0,5.21227e-023nan,
445,1.39639e-021,4.19596e-020,
446,1.42279e-021,4.37376e-020,
447,1.44182e-021,4.50392e-020,
448,1.45177e-021,4.57156e-020,
449,1.45179e-021,4.56965e-020,
450,1.44163e-021,4.49826e-020,
451,1.42215e-021,4.36707e-020,
452,1.39484e-021,4.19096e-020,
453,1.36215e-021,3.98927e-020,
454,1.32723e-021,3.78288e-020,
455,1.29354e-021,3.59091e-020,
456,1.26438e-021,3.42895e-020,
457,1.24289e-021,3.31015e-020,
458,1.23149e-021,3.2434e-020,
459,1.23137e-021,3.23359e-020,
460,1.24225e-021,3.28213e-020,
461,1.26255e-021,3.38626e-020,
462,1.28971e-021,3.53794e-020,
463,1.32099e-021,3.72512e-020,
464,1.35322e-021,3.92982e-020,
465,1.38354e-021,4.13258e-020,
466,1.40914e-021,4.31125e-020,
467,1.4278e-021,4.44616e-020,
468,1.43803e-021,4.52214e-020,
469,1.43879e-021,4.52939e-020,
470,1.43017e-021,4.46808e-020,
471,1.41301e-021,4.34659e-020,
472,1.38858e-021,4.17864e-020,
473,1.35929e-021,3.98488e-020,
474,1.32758e-021,3.78525e-020,
475,1.29663e-021,3.6005e-020,
476,1.26933e-021,3.44655e-020,
477,1.24855e-021,3.33618e-020,
478,1.23648e-021,3.27658e-020,
479,1.2347e-021,3.27153e-020,
480,1.24361e-021,3.32052e-020,
481,1.26233e-021,3.41985e-020,
482,1.28888e-021,3.56291e-020,
483,1.32028e-021,3.73869e-020,
484,1.35319e-021,3.93282e-020,
485,1.38426e-021,4.12703e-020,
486,1.41054e-021,4.30184e-020,
487,1.4296e-021,4.43748e-020,
488,1.43978e-021,4.51806e-020,
489,1.44013e-021,4.53271e-020,
490,1.43061e-021,4.47893e-020,
491,1.41203e-021,4.36253e-020,
492,1.38586e-021,4.19629e-020,
493,1.35435e-021,3.99866e-020,
494,1.32029e-021,3.79061e-020,
495,1.28672e-021,3.5922e-020,
496,1.25691e-021,3.42158e-020,
497,1.23389e-021,3.29306e-020,
498,1.21984e-021,3.21547e-020,
499,1.21648e-021,3.1952e-020,
500,1.22411e-021,3.23297e-020,
501,1.24198e-021,3.32646e-020,
502,1.26818e-021,3.46901e-020,
503,1.29994e-021,3.64961e-020,
504,1.33397e-021,3.8529e-020,
505,1.36693e-021,4.05937e-020,
506,1.39589e-021,4.24862e-020,
507,1.4182e-021,4.39922e-020,
508,1.43206e-021,4.49438e-020,
509,1.43632e-021,4.523e-020,
510,1.43056e-021,4.48149e-020,
511,1.41529e-021,4.37586e-020,
512,1.39187e-021,4.21941e-020,
513,1.3623e-021,4.02976e-020,
514,1.3293e-021,3.8276e-020,
515,1.29589e-021,3.63224e-020,
516,1.26522e-021,3.46087e-020,
